id,name,short_name,level_type,parent_id,city_id
140830,芮城县,芮城,3,140800.0,140800.0
140881,永济市,永济,3,140800.0,140800.0
140882,河津市,河津,3,140800.0,140800.0
140902,忻府区,忻府,3,140900.0,140900.0
440311006,马田街道,,4,440311.0,440300.0
440305400,前海合作区,,4,440305.0,440300.0
140924,繁峙县,繁峙,3,140900.0,140900.0
140925,宁武县,宁武,3,140900.0,140900.0
610102,新城区,,3,610100.0,610100.0
140926,静乐县,静乐,3,140900.0,140900.0
440305001,南头街道,,4,440305.0,440300.0
141021,曲沃县,曲沃,3,141000.0,141000.0
141022,翼城县,翼城,3,141000.0,141000.0
141023,襄汾县,襄汾,3,141000.0,141000.0
370302102000,昆仑镇,昆仑镇,4,370302.0,370300.0
440305002,南山街道,,4,440305.0,440300.0
141124,临县,临县,3,141100.0,141100.0
141125,柳林县,柳林,3,141100.0,141100.0
141126,石楼县,石楼,3,141100.0,141100.0
440305006,招商街道,,4,440305.0,440300.0
440305008,桃源街道,,4,440305.0,440300.0
32944530000065,都骑镇,都骑镇,4,,445300.0
321112100000,高桥镇,高桥镇,4,321112.0,321100.0
440305005,蛇口街道,,4,440305.0,440300.0
150206,白云鄂博矿区,白云鄂博矿,3,150200.0,150200.0
150207,九原区,九原,3,150200.0,150200.0
150221,土默特右旗,土默特右旗,3,150200.0,150200.0
150222,固阳县,固阳,3,150200.0,150200.0
150223,达尔罕茂明安联合旗,达尔罕茂明安联合旗,3,150200.0,150200.0
421024100000,资市镇,资市镇,4,421024.0,421000.0
421024106000,郝穴镇,郝穴镇,4,421024.0,421000.0
421023101000,朱河镇,朱河镇,4,421023.0,421000.0
421023104000,周老嘴镇,周老嘴镇,4,421023.0,421000.0
421083001000,新堤街道,新堤街道,4,421083.0,421000.0
421081100000,新厂镇,新厂镇,4,421081.0,421000.0
421087201000,卸甲坪土家族乡,卸甲坪土家族乡,4,421087.0,421000.0
421081103000,小河口镇,小河口镇,4,421081.0,421000.0
421083450000,小港管理区,小港管理区,4,421083.0,421000.0
421003001000,西城街道,西城街道,4,421003.0,421000.0
421083101000,乌林镇,乌林镇,4,421083.0,421000.0
421087111000,危水镇,危水镇,4,421087.0,421000.0
421023115000,网市镇,网市镇,4,421023.0,421000.0
421087106000,王家桥镇,王家桥镇,4,421087.0,421000.0
421023106000,汪桥镇,汪桥镇,4,421023.0,421000.0
421083111000,万全镇,万全镇,4,421083.0,421000.0
421087200000,万家乡,万家乡,4,421087.0,421000.0
421087103000,宛市镇,宛市镇,4,421087.0,421000.0
421081110000,团山寺镇,团山寺镇,4,421081.0,421000.0
421083105000,峰口镇,峰口镇,4,421083.0,421000.0
421023113000,尺八镇,尺八镇,4,421023.0,421000.0
421023107000,程集镇,程集镇,4,421023.0,421000.0
421083112000,汊河镇,汊河镇,4,421083.0,421000.0
130303,山海关区,山海关,3,130300.0,130300.0
150404,松山区,松山区,3,150400.0,150400.0
150421,阿鲁科尔沁旗,阿鲁科尔沁旗,3,150400.0,150400.0
150422,巴林左旗,巴林左旗,3,150400.0,150400.0
150423,巴林右旗,巴林右旗,3,150400.0,150400.0
150424,林西县,林西,3,150400.0,150400.0
150425,克什克腾旗,克什克腾旗,3,150400.0,150400.0
150426,翁牛特旗,翁牛特旗,3,150400.0,150400.0
150428,喀喇沁旗,喀喇沁旗,3,150400.0,150400.0
150429,宁城县,宁城,3,150400.0,150400.0
150430,敖汉旗,敖汉旗,3,150400.0,150400.0
150502,科尔沁区,科尔沁,3,150500.0,150500.0
150521,科尔沁左翼中旗,科尔沁左翼中旗,3,150500.0,150500.0
150522,科尔沁左翼后旗,科尔沁左翼后旗,3,150500.0,150500.0
150523,开鲁县,开鲁,3,150500.0,150500.0
150524,库伦旗,库伦旗,3,150500.0,150500.0
130304,北戴河区,北戴河,3,130300.0,130300.0
130306,抚宁区,抚宁,3,130300.0,130300.0
130321,青龙满族自治县,青龙满族自治,3,130300.0,130300.0
130322,昌黎县,昌黎,3,130300.0,130300.0
130324,卢龙县,卢龙,3,130300.0,130300.0
130402,邯山区,邯山,3,130400.0,130400.0
150525,奈曼旗,奈曼旗,3,150500.0,150500.0
150526,扎鲁特旗,扎鲁特旗,3,150500.0,150500.0
421002101000,岑河镇,岑河镇,4,421002.0,421000.0
130403,丛台区,丛台,3,130400.0,130400.0
150825,乌拉特后旗,乌拉特后旗,3,150800.0,150800.0
150826,杭锦后旗,杭锦后旗,3,150800.0,150800.0
130404,复兴区,复兴,3,130400.0,130400.0
130406,峰峰矿区,峰峰矿,3,130400.0,130400.0
152501,二连浩特市,二连浩特,3,152500.0,152500.0
152502,锡林浩特市,锡林浩特,3,152500.0,152500.0
152522,阿巴嘎旗,阿巴嘎旗,3,152500.0,152500.0
152523,苏尼特左旗,苏尼特左旗,3,152500.0,152500.0
152524,苏尼特右旗,苏尼特右旗,3,152500.0,152500.0
152525,东乌珠穆沁旗,东乌珠穆沁旗,3,152500.0,152500.0
130407,肥乡区,肥乡,3,130400.0,130400.0
130408,永年区,永年,3,130400.0,130400.0
130424,成安县,成安,3,130400.0,130400.0
130425,大名县,大名,3,130400.0,130400.0
130426,涉县,涉县,3,130400.0,130400.0
130427,磁县,磁县,3,130400.0,130400.0
130430,邱县,邱县,3,130400.0,130400.0
130431,鸡泽县,鸡泽,3,130400.0,130400.0
152526,西乌珠穆沁旗,西乌珠穆沁旗,3,152500.0,152500.0
152527,太仆寺旗,太仆寺旗,3,152500.0,152500.0
152528,镶黄旗,镶黄旗,3,152500.0,152500.0
152529,正镶白旗,正镶白旗,3,152500.0,152500.0
152530,正蓝旗,正蓝旗,3,152500.0,152500.0
152531,多伦县,多伦,3,152500.0,152500.0
152921,阿拉善左旗,阿拉善左旗,3,152900.0,152900.0
152922,阿拉善右旗,阿拉善右旗,3,152900.0,152900.0
152923,额济纳旗,额济纳旗,3,152900.0,152900.0
130432,广平县,广平,3,130400.0,130400.0
130433,馆陶县,馆陶,3,130400.0,130400.0
130502,桥东区,桥东区,3,130500.0,130500.0
130503,桥西区,桥西区,3,130500.0,130500.0
130521,邢台县,邢台,3,130500.0,130500.0
130522,临城县,临城,3,130500.0,130500.0
130523,内丘县,内丘,3,130500.0,130500.0
130524,柏乡县,柏乡,3,130500.0,130500.0
130525,隆尧县,隆尧,3,130500.0,130500.0
130526,任县,任县,3,130500.0,130500.0
130527,南和县,南和,3,130500.0,130500.0
130528,宁晋县,宁晋,3,130500.0,130500.0
130529,巨鹿县,巨鹿,3,130500.0,130500.0
130531,广宗县,广宗,3,130500.0,130500.0
321182104000,西来桥镇,西来桥镇,4,321182.0,321100.0
130532,平乡县,平乡,3,130500.0,130500.0
130533,威县,威县,3,130500.0,130500.0
130534,清河县,清河县,3,130500.0,130500.0
130535,临西县,临西,3,130500.0,130500.0
130581,南宫市,南宫,3,130500.0,130500.0
130582,沙河市,沙河,3,130500.0,130500.0
130602,竞秀区,竞秀,3,130600.0,130600.0
130606,莲池区,莲池,3,130600.0,130600.0
130628,高阳县,高阳,3,130600.0,130600.0
130629,容城县,容城,3,130600.0,130600.0
130630,涞源县,涞源,3,130600.0,130600.0
130631,望都县,望都,3,130600.0,130600.0
130632,安新县,安新,3,130600.0,130600.0
130633,易县,易县,3,130600.0,130600.0
130634,曲阳县,曲阳,3,130600.0,130600.0
130635,蠡县,蠡县,3,130600.0,130600.0
130636,顺平县,顺平,3,130600.0,130600.0
130637,博野县,博野,3,130600.0,130600.0
130638,雄县,雄县,3,130600.0,130600.0
130681,涿州市,涿州,3,130600.0,130600.0
130682,定州市,定州,3,130600.0,130600.0
130683,安国市,安国,3,130600.0,130600.0
130684,高碑店市,高碑店,3,130600.0,130600.0
130702,桥东区,桥东区,3,130700.0,130700.0
130703,桥西区,桥西区,3,130700.0,130700.0
130705,宣化区,宣化,3,130700.0,130700.0
130706,下花园区,下花园,3,130700.0,130700.0
130708,万全区,万全,3,130700.0,130700.0
130709,崇礼区,崇礼,3,130700.0,130700.0
130722,张北县,张北,3,130700.0,130700.0
130723,康保县,康保,3,130700.0,130700.0
130724,沽源县,沽源,3,130700.0,130700.0
130725,尚义县,尚义,3,130700.0,130700.0
130726,蔚县,蔚县,3,130700.0,130700.0
130802,双桥区,双桥,3,130800.0,130800.0
32944070000056,公益镇,公益镇,4,,440700.0
130803,双滦区,双滦,3,130800.0,130800.0
130804,鹰手营子矿区,鹰手营子矿,3,130800.0,130800.0
130821,承德县,承德,3,130800.0,130800.0
130822,兴隆县,兴隆,3,130800.0,130800.0
130824,滦平县,滦平,3,130800.0,130800.0
130825,隆化县,隆化,3,130800.0,130800.0
130826,丰宁满族自治县,丰宁满族自治,3,130800.0,130800.0
130827,宽城满族自治县,宽城满族自治,3,130800.0,130800.0
130828,围场满族蒙古族自治县,围场满族蒙古族自治,3,130800.0,130800.0
130881,平泉市,平泉,3,130800.0,130800.0
130902,新华区,新华区,3,130900.0,130900.0
421023114000,白螺镇,白螺镇,4,421023.0,421000.0
421003103000,八岭山镇,八岭山镇,4,421003.0,421000.0
421087102000,八宝镇,八宝镇,4,421087.0,421000.0
130903,运河区,运河,3,130900.0,130900.0
130921,沧县,沧县,3,130900.0,130900.0
130926,肃宁县,肃宁,3,130900.0,130900.0
130927,南皮县,南皮,3,130900.0,130900.0
130928,吴桥县,吴桥,3,130900.0,130900.0
130929,献县,献县,3,130900.0,130900.0
130930,孟村回族自治县,孟村回族自治,3,130900.0,130900.0
130981,泊头市,泊头,3,130900.0,130900.0
130982,任丘市,任丘,3,130900.0,130900.0
130983,黄骅市,黄骅,3,130900.0,130900.0
130984,河间市,河间,3,130900.0,130900.0
131028,大厂回族自治县,大厂回族自治,3,131000.0,131000.0
131081,霸州市,霸州,3,131000.0,131000.0
131082,三河市,三河,3,131000.0,131000.0
131102,桃城区,桃城,3,131100.0,131100.0
131103,冀州区,冀州,3,131100.0,131100.0
131121,枣强县,枣强,3,131100.0,131100.0
131122,武邑县,武邑,3,131100.0,131100.0
131123,武强县,武强,3,131100.0,131100.0
131124,饶阳县,饶阳,3,131100.0,131100.0
131125,安平县,安平,3,131100.0,131100.0
131126,故城县,故城,3,131100.0,131100.0
131127,景县,景县,3,131100.0,131100.0
131128,阜城县,阜城,3,131100.0,131100.0
131182,深州市,深州,3,131100.0,131100.0
140105,小店区,小店,3,140100.0,140100.0
140106,迎泽区,迎泽,3,140100.0,140100.0
140107,杏花岭区,杏花岭,3,140100.0,140100.0
140108,尖草坪区,尖草坪,3,140100.0,140100.0
140109,万柏林区,万柏林,3,140100.0,140100.0
140110,晋源区,晋源,3,140100.0,140100.0
140121,清徐县,清徐,3,140100.0,140100.0
140122,阳曲县,阳曲,3,140100.0,140100.0
140123,娄烦县,娄烦,3,140100.0,140100.0
140181,古交市,古交,3,140100.0,140100.0
140212,新荣区,新荣,3,140200.0,140200.0
140213,平城区,平城,3,140200.0,140200.0
140214,云冈区,云冈,3,140200.0,140200.0
140215,云州区,云州,3,140200.0,140200.0
140221,阳高县,阳高,3,140200.0,140200.0
140222,天镇县,天镇,3,140200.0,140200.0
140223,广灵县,广灵,3,140200.0,140200.0
140224,灵丘县,灵丘,3,140200.0,140200.0
140225,浑源县,浑源,3,140200.0,140200.0
140226,左云县,左云,3,140200.0,140200.0
140302,城区,城区,3,140300.0,140300.0
140311,郊区,郊区,3,140300.0,140300.0
140321,平定县,平定,3,140300.0,140300.0
140322,盂县,盂县,3,140300.0,140300.0
140403,潞州区,潞州,3,140400.0,140400.0
140404,上党区,上党,3,140400.0,140400.0
140405,屯留区,屯留,3,140400.0,140400.0
140406,潞城区,潞城,3,140400.0,140400.0
140423,襄垣县,襄垣,3,140400.0,140400.0
140425,平顺县,平顺,3,140400.0,140400.0
140426,黎城县,黎城,3,140400.0,140400.0
140602,朔城区,朔城,3,140600.0,140600.0
140603,平鲁区,平鲁,3,140600.0,140600.0
140622,应县,应县,3,140600.0,140600.0
140623,右玉县,右玉,3,140600.0,140600.0
140681,怀仁市,怀仁,3,140600.0,140600.0
140702,榆次区,榆次,3,140700.0,140700.0
140703,太谷区,太谷,3,140700.0,140700.0
140721,榆社县,榆社,3,140700.0,140700.0
140722,左权县,左权,3,140700.0,140700.0
140723,和顺县,和顺,3,140700.0,140700.0
140724,昔阳县,昔阳,3,140700.0,140700.0
140725,寿阳县,寿阳,3,140700.0,140700.0
140727,祁县,祁县,3,140700.0,140700.0
140728,平遥县,平遥,3,140700.0,140700.0
140729,灵石县,灵石,3,140700.0,140700.0
140781,介休市,介休,3,140700.0,140700.0
140802,盐湖区,盐湖,3,140800.0,140800.0
140821,临猗县,临猗,3,140800.0,140800.0
140822,万荣县,万荣,3,140800.0,140800.0
140823,闻喜县,闻喜,3,140800.0,140800.0
140824,稷山县,稷山,3,140800.0,140800.0
140825,新绛县,新绛,3,140800.0,140800.0
140826,绛县,绛县,3,140800.0,140800.0
140827,垣曲县,垣曲,3,140800.0,140800.0
140828,夏县,夏县,3,140800.0,140800.0
140921,定襄县,定襄,3,140900.0,140900.0
140922,五台县,五台,3,140900.0,140900.0
140923,代县,代县,3,140900.0,140900.0
140927,神池县,神池,3,140900.0,140900.0
140928,五寨县,五寨,3,140900.0,140900.0
140929,岢岚县,岢岚,3,140900.0,140900.0
140930,河曲县,河曲,3,140900.0,140900.0
140931,保德县,保德,3,140900.0,140900.0
140932,偏关县,偏关,3,140900.0,140900.0
140981,原平市,原平,3,140900.0,140900.0
141002,尧都区,尧都,3,141000.0,141000.0
141024,洪洞县,洪洞,3,141000.0,141000.0
141025,古县,古县,3,141000.0,141000.0
141026,安泽县,安泽,3,141000.0,141000.0
141027,浮山县,浮山,3,141000.0,141000.0
141028,吉县,吉县,3,141000.0,141000.0
141029,乡宁县,乡宁,3,141000.0,141000.0
141030,大宁县,大宁,3,141000.0,141000.0
141031,隰县,隰县,3,141000.0,141000.0
141032,永和县,永和,3,141000.0,141000.0
370306101000,南郊镇,南郊镇,4,370306.0,370300.0
141033,蒲县,蒲县,3,141000.0,141000.0
210302,铁东区,铁东区,3,210300.0,210300.0
141034,汾西县,汾西,3,141000.0,141000.0
210323,岫岩满族自治县,岫岩满族自治,3,210300.0,210300.0
210381,海城市,海城市,3,210300.0,210300.0
141081,侯马市,侯马,3,141000.0,141000.0
210421,抚顺县,抚顺,3,210400.0,210400.0
210422,新宾满族自治县,新宾满族自治,3,210400.0,210400.0
210423,清原满族自治县,清原满族自治,3,210400.0,210400.0
141082,霍州市,霍州,3,141000.0,141000.0
141102,离石区,离石,3,141100.0,141100.0
141121,文水县,文水,3,141100.0,141100.0
210811,老边区,老边,3,210800.0,210800.0
210881,盖州市,盖州,3,210800.0,210800.0
210882,大石桥市,大石桥,3,210800.0,210800.0
141122,交城县,交城,3,141100.0,141100.0
141123,兴县,兴县,3,141100.0,141100.0
141127,岚县,岚县,3,141100.0,141100.0
141128,方山县,方山,3,141100.0,141100.0
141129,中阳县,中阳,3,141100.0,141100.0
141130,交口县,交口,3,141100.0,141100.0
141181,孝义市,孝义,3,141100.0,141100.0
32944090000054,石湾镇,石湾镇,4,,440900.0
141182,汾阳市,汾阳,3,141100.0,141100.0
150102,新城区,新城区,3,150100.0,150100.0
150103,回民区,回民,3,150100.0,150100.0
150104,玉泉区,玉泉,3,150100.0,150100.0
150105,赛罕区,赛罕,3,150100.0,150100.0
150121,土默特左旗,土默特左旗,3,150100.0,150100.0
150122,托克托县,托克托,3,150100.0,150100.0
150123,和林格尔县,和林格尔,3,150100.0,150100.0
150124,清水河县,清水河,3,150100.0,150100.0
150125,武川县,武川,3,150100.0,150100.0
150202,东河区,东河,3,150200.0,150200.0
150203,昆都仑区,昆都仑,3,150200.0,150200.0
150204,青山区,青山区,3,150200.0,150200.0
150205,石拐区,石拐,3,150200.0,150200.0
150302,海勃湾区,海勃湾,3,150300.0,150300.0
150303,海南区,海南,3,150300.0,150300.0
150304,乌达区,乌达,3,150300.0,150300.0
150402,红山区,红山,3,150400.0,150400.0
150403,元宝山区,元宝山,3,150400.0,150400.0
150581,霍林郭勒市,霍林郭勒,3,150500.0,150500.0
150602,东胜区,东胜,3,150600.0,150600.0
150603,康巴什区,康巴什,3,150600.0,150600.0
150621,达拉特旗,达拉特旗,3,150600.0,150600.0
150622,准格尔旗,准格尔旗,3,150600.0,150600.0
150623,鄂托克前旗,鄂托克前旗,3,150600.0,150600.0
150624,鄂托克旗,鄂托克旗,3,150600.0,150600.0
150625,杭锦旗,杭锦旗,3,150600.0,150600.0
150626,乌审旗,乌审旗,3,150600.0,150600.0
150627,伊金霍洛旗,伊金霍洛旗,3,150600.0,150600.0
150702,海拉尔区,海拉尔,3,150700.0,150700.0
150703,扎赉诺尔区,扎赉诺尔,3,150700.0,150700.0
150721,阿荣旗,阿荣旗,3,150700.0,150700.0
150722,莫力达瓦达斡尔族自治旗,莫力达瓦达斡尔族自治旗,3,150700.0,150700.0
150723,鄂伦春自治旗,鄂伦春自治旗,3,150700.0,150700.0
150724,鄂温克族自治旗,鄂温克族自治旗,3,150700.0,150700.0
150725,陈巴尔虎旗,陈巴尔虎旗,3,150700.0,150700.0
150726,新巴尔虎左旗,新巴尔虎左旗,3,150700.0,150700.0
150727,新巴尔虎右旗,新巴尔虎右旗,3,150700.0,150700.0
150781,满洲里市,满洲里,3,150700.0,150700.0
150782,牙克石市,牙克石,3,150700.0,150700.0
150783,扎兰屯市,扎兰屯,3,150700.0,150700.0
150784,额尔古纳市,额尔古纳,3,150700.0,150700.0
150785,根河市,根河,3,150700.0,150700.0
150802,临河区,临河,3,150800.0,150800.0
150821,五原县,五原,3,150800.0,150800.0
150822,磴口县,磴口,3,150800.0,150800.0
150823,乌拉特前旗,乌拉特前旗,3,150800.0,150800.0
150824,乌拉特中旗,乌拉特中旗,3,150800.0,150800.0
150902,集宁区,集宁,3,150900.0,150900.0
150921,卓资县,卓资,3,150900.0,150900.0
150922,化德县,化德,3,150900.0,150900.0
150923,商都县,商都,3,150900.0,150900.0
150924,兴和县,兴和,3,150900.0,150900.0
150925,凉城县,凉城,3,150900.0,150900.0
150926,察哈尔右翼前旗,察哈尔右翼前旗,3,150900.0,150900.0
150927,察哈尔右翼中旗,察哈尔右翼中旗,3,150900.0,150900.0
150928,察哈尔右翼后旗,察哈尔右翼后旗,3,150900.0,150900.0
150929,四子王旗,四子王旗,3,150900.0,150900.0
150981,丰镇市,丰镇,3,150900.0,150900.0
152201,乌兰浩特市,乌兰浩特,3,152200.0,152200.0
152202,阿尔山市,阿尔山,3,152200.0,152200.0
152221,科尔沁右翼前旗,科尔沁右翼前旗,3,152200.0,152200.0
152222,科尔沁右翼中旗,科尔沁右翼中旗,3,152200.0,152200.0
152223,扎赉特旗,扎赉特旗,3,152200.0,152200.0
152224,突泉县,突泉,3,152200.0,152200.0
610112,未央区,,3,610100.0,610100.0
610111,灞桥区,,3,610100.0,610100.0
210303,铁西区,铁西区,3,210300.0,210300.0
211002,白塔区,白塔,3,211000.0,211000.0
130181202,马庄乡,,4,,130100.0
210304,立山区,立山,3,210300.0,210300.0
210311,千山区,千山,3,210300.0,210300.0
210321,台安县,台安,3,210300.0,210300.0
210402,新抚区,新抚,3,210400.0,210400.0
210403,东洲区,东洲,3,210400.0,210400.0
210404,望花区,望花,3,210400.0,210400.0
211122,盘山县,盘山,3,211100.0,211100.0
370306104000,商家镇,商家镇,4,370306.0,370300.0
370305111000,金山镇,金山镇,4,370305.0,370300.0
370304112000,池上镇,池上镇,4,370304.0,370300.0
370304108000,石马镇,石马镇,4,370304.0,370300.0
370304113000,博山镇,博山镇,4,370304.0,370300.0
370323105000,西里镇,西里镇,4,370323.0,370300.0
370323103000,东里镇,东里镇,4,370323.0,370300.0
370323108000,张家坡镇,张家坡镇,4,370323.0,370300.0
210411,顺城区,顺城,3,210400.0,210400.0
210502,平山区,平山区,3,210500.0,210500.0
210503,溪湖区,溪湖,3,210500.0,210500.0
210504,明山区,明山,3,210500.0,210500.0
210505,南芬区,南芬,3,210500.0,210500.0
210521,本溪满族自治县,本溪满族自治,3,210500.0,210500.0
210522,桓仁满族自治县,桓仁满族自治,3,210500.0,210500.0
211204,清河区,清河区,3,211200.0,211200.0
210602,元宝区,元宝,3,210600.0,210600.0
210603,振兴区,振兴,3,210600.0,210600.0
210604,振安区,振安,3,210600.0,210600.0
210624,宽甸满族自治县,宽甸满族自治,3,210600.0,210600.0
210681,东港市,东港市,3,210600.0,210600.0
210682,凤城市,凤城,3,210600.0,210600.0
211221,铁岭县,铁岭,3,211200.0,211200.0
211223,西丰县,西丰,3,211200.0,211200.0
211224,昌图县,昌图,3,211200.0,211200.0
